EmployeeID,Name,Relationship,salary,Birthdate,Gender,Age
2,Ian Carey,Parent,22-Nov-1999,Male,&
3,Fritz Rodgers,Parent,25-Feb-1999,Male,&
3,Lyle Rodgers,Parent,16-Oct-2008,Male,&
5,Hedy Eaton,Parent,14-Jul-2013,Male,&
6,Merrill Strickland,Parent,14-Jul-2005,Female,&
6,Byron Strickland,Parent,29-Aug-2006,Male,&
8,Selma Richard,Parent,24-Mar-2006,Female,&
9,Edan Nichols,Parent,19-Jan-2003,Female,&
9,India Nichols,Parent,29-Aug-2003,Female,&
11,Brett Donovan,Parent,08-Apr-2007,Male,&
12,Gil Benton,Parent,25-Nov-2011,Male,&
12,Lacy Benton,Parent,18-Dec-1999,Female,&
14,Lamar Clements,Parent,01-Sep-2002,Male,&
15,Montana Snow,Parent,116503,13-Apr-1999,Female,&
15,Neville Snow,Parent,119703,15-Jul-2014,Male,&
17,Ariana Becker,Parent,110547,04-Jun-2002,Female,&
18,Ian Wyatt,Parent,27-Apr-2009,Male,&
18,Rose Wyatt,Parent,05-May-2011,Female,&
20,Lilah Pugh,Parent,16-Feb-2008,Female,&
21,Edan Cummings,Parent,01-Feb-2011,Male,&
21,Xyla Cummings,Parent,19-Apr-2005,Female,&
23,Jana Ward,Parent,29968,27-Oct-2005,Female,&
24,Ulric Patel,Parent,05-Aug-2013,Male,&
24,Hedwig Patel,Parent,21-Mar-2015,Female,&
26,Hayley Barry,Parent,14-Jul-2012,Female,&
27,Buckminster Kirk,Parent,15-Dec-2011,Male,&
27,Omar Kirk,Parent,19-Jul-1999,Male,&
29,Aquila Schwartz,Parent,16-Apr-2002,Female,&
30,Lara Flores,Parent,14-Mar-2006,Female,&
30,Quynn Flores,Parent,17-Mar-2005,Male,&
32,Chester Cook,Parent,15-Aug-2009,Male,&
33,Jesse Barr,Parent,04-Jun-2000,Male,&
33,Jackson Barr,Parent,10-Jan-2014,Male,&
35,Wylie Mclean,Parent,09-Aug-2005,Male,&
36,Austin Park,Parent,14-May-1998,Male,&
36,Christian Park,Parent,15-May-2001,Male,&
38,August Shepherd,Parent,18-Aug-2002,Male,&
39,Joseph Miranda,Parent,23-Aug-2002,Male,&
39,Jared Miranda,Parent,18-May-2006,Male,&
41,Germane Vance,Parent,06-May-2015,Male,&
42,Wang Livingston,Parent,52033,16-Oct-2008,Male,&
42,Octavia Livingston,Parent,28-Jul-2010,Female,&
44,Kirestin Gibson,Parent,30-Jul-1998,Female,&
45,Lenore Lindsay,Parent,03-Oct-2000,Female,&
45,Elvis Lindsay,Parent,13-Jul-2003,Male,&
47,Alfreda Atkins,Parent,19-Jun-2003,Female,&
48,Brenden Hendrix,Parent,11-Sep-2010,Male,&
48,Moana Hendrix,Parent,24-Jun-2002,Female,&
50,Nigel Chase,Parent,26-Jun-2005,Male,&
51,Lacota Montgomery,Parent,23-May-2004,Female,&
51,Sloane Montgomery,Parent,20-Jul-2007,Male,&
53,Blake Wilkins,Parent,17-Jan-2010,Male,&
54,Jonah Ortiz,Parent,13-Sep-1998,Male,&
54,Anthony Ortiz,Parent,13-Mar-2000,Male,&
56,Samson Howard,Parent,26-Aug-2004,Male,&
57,Judah Pate,Parent,23-Aug-2009,Male,&
57,Connor Pate,Parent,04-Apr-2003,Male,&
59,Ora Humphrey,Parent,11-Jul-2004,Female,&
60,Martin Perez,Parent,21-Mar-2012,Male,&
60,Jacqueline Perez,Parent,20-Feb-2003,Female,&
62,Chester Shaw,Parent,18-Jul-2002,Male,&
63,Tanya Weiss,Parent,04-Oct-2009,Female,&
63,Clayton Weiss,Parent,18-Mar-2001,Male,&
65,Sigourney Owens,Parent,05-Jan-2000,Male,&
66,Odette Hurst,Parent,01-Aug-2008,Female,&
66,Shelly Hurst,Parent,15-Apr-2007,Female,&
68,Rebekah Branch,Parent,01-Nov-2008,Female,&
69,Thane Waller,Parent,06-Nov-2003,Male,&
69,Ayanna Waller,Parent,07-Jul-2013,Female,&
71,Tate Bowman,Parent,20-Feb-2000,Female,&
72,Paul Potts,Parent,01-Jul-2015,Male,&
72,Quincy Potts,Parent,21-Jul-2000,Male,&
74,Rhea Sims,Parent,03-Sep-2001,Female,&
75,Germaine Benson,Parent,09-Jul-1999,Male,&
75,Raymond Benson,Parent,09-May-1999,Male,&
77,Oscar Castaneda,Parent,25-Jan-2010,Male,&
78,Amanda Pollard,Parent,21-Jul-2003,Female,&
78,Jonah Pollard,Parent,14-Sep-2000,Male,&
80,Bradley Glass,Parent,22-May-2013,Male,&
81,Connor Mercer,Parent,22-Mar-2002,Male,&
81,Casey Mercer,Parent,22-Aug-2006,Female,&
83,Tyrone Gilliam,Parent,25-Sep-2009,Male,&
84,Bo Alvarado,Parent,11-Feb-2012,Male,&
84,Carla Alvarado,Parent,15-Mar-2000,Female,&
86,Lyle Hawkins,Parent,14-Jan-2006,Male,&
87,Lilah Vincent,Parent,26-Mar-2014,Female,&
87,Charde Vincent,Parent,30-May-2003,Male,&
89,Carlos Farrell,Parent,08-Aug-2006,Male,&
90,Diana Delgado,Parent,10-Jul-2002,Female,&
90,Charity Delgado,Parent,14-May-1999,Female,&
92,Cailin Decker,Parent,26-Aug-2008,Female,&
93,Lillian Booth,Parent,05-Jan-2013,Female,&
93,Octavius Booth,Parent,01-Feb-1999,Male,&
95,Kylan Park,Parent,08-Apr-2007,Male,&
96,Felix Hawkins,Parent,15-Feb-2012,Male,&
96,Kerry Hawkins,Parent,17-May-2005,Male,&
98,Tucker Mccray,Parent,28-May-2015,Male,&
99,Marsden Hancock,Parent,19-Sep-2001,Male,&
99,Cora Hancock,Parent,15-Dec-2001,Female,&
101,Price Tran,Parent,17-Jul-2005,Male,&
102,Kitra Houston,Parent,02-Dec-2005,Female,&
102,Sierra Houston,Parent,07-Sep-1998,Female,&
104,McKenzie Horton,Parent,30-Nov-2003,Female,&
105,Nelle Johnson,Parent,20-May-2008,Male,&
105,Louis Johnson,Parent,07-Jan-2009,Male,&
107,Ali Cole,Parent,22-May-2005,Male,&
108,Alec Coleman,Parent,03-Nov-2006,Male,&
108,Benjamin Coleman,Parent,21-May-2010,Male,&
110,Erasmus Parker,Parent,10-Oct-2005,Male,&
111,Susan Barron,Parent,12-Jun-2011,Female,&
111,Tanya Barron,Parent,25-Aug-2003,Female,&
113,Blythe Riley,Parent,03-Oct-2007,Male,&
114,Frances Ryan,Parent,14-Nov-2004,Female,&
114,Ross Ryan,Parent,11-Sep-2010,Male,&
116,Xander West,Parent,29-Apr-2002,Male,&
117,Aline Salinas,Parent,02-Mar-2003,Male,&
117,Colin Salinas,Parent,31-Oct-1999,Male,&
119,Griffith Tate,Parent,20-Sep-2014,Male,&
120,Inez Ryan,Parent,13-Aug-2008,Female,&
120,Orli Ryan,Parent,01-Feb-2003,Female,&
122,Lareina Chapman,Parent,12-Aug-2006,Female,&
123,Raymond Buckner,Parent,18-Sep-2005,Male,&
123,Shelley Buckner,Parent,20-Mar-2008,Female,&
125,Keiko Lowe,Parent,24-Feb-1999,Female,&
126,Murphy Meyer,Parent,24-Dec-2007,Male,&
126,Armando Meyer,Parent,29-Oct-2015,Male,&
128,Catherine Burris,Parent,05-Sep-2005,Female,&
129,Basia Baxter,Parent,31-Mar-2013,Female,&
129,Flavia Baxter,Parent,27-Jul-2010,Female,&
131,Jaquelyn Winters,Parent,76219,18-Feb-2000,Female,&
132,Bryar Harding,Parent,06-Dec-2002,Male,&
132,Carol Harding,Parent,26-Mar-2011,Female,&
134,Tatum Griffin,Parent,06-May-1999,Male,&
135,Walker Bush,Parent,21-Jul-2011,Male,&
135,Keane Bush,Parent,16-Oct-2004,Male,&
137,Chaim Acevedo,Parent,01-May-2011,Male,&
138,Vanna Dillard,Parent,17-Nov-2014,Female,&
138,Macon Dillard,Parent,16-Jan-2012,Male,&
140,Timothy Harrington,Parent,80017,08-Jan-2014,Male,&
141,Violet Mclean,Parent,05-Oct-2015,Female,&
141,Colin Mclean,Parent,31-Oct-2002,Male,&
143,Moana Carver,Parent,24-Jun-2014,Female,&
144,Lars Beard,Parent,27-Mar-2015,Male,&
144,Benjamin Beard,Parent,13-Dec-1999,Male,&
146,Cassady Henry,Parent,19-Mar-2006,Female,&
147,Zenia Mack,Parent,22-Sep-2003,Female,&
147,Drake Mack,Parent,03-Sep-1999,Male,&
149,Britanney Sherman,Parent,14-Dec-2000,Female,&
150,Shay Raymond,Parent,07-Jul-2010,Male,&
150,Bradley Raymond,Parent,17-Aug-2007,Male,&